ID;Name;Suggested URL;Link position;Has Address;Has Email;Has ID;Has Name;Has Phone;Has Populated place;Has equal domain;Has Simple Suggested URL;OBEC;Known OBEC;sum;Score
000000178;Statistics Finland;https://take-profit.org/statistics/countries/finland/;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;http://www.stat.fi;1;0.0;0.0
000000178;Statistics Finland;https://www.statista.com/topics/3892/finland/;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;http://www.stat.fi;1;0.0;0.0
000000179;Statistics Finland;https://WikiMili.com/en/Statistics_Finland;7.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;;0;1.0;0.9299999999999999
000000179;Statistics Finland;https://stat.fi/index_en;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;;0;3.0;3.0
000000179;Statistics Finland;https://stat.fi/til/index_en.html;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;;0;2.0;1.98
000000179;Statistics Finland;https://take-profit.org/statistics/countries/finland/;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;0.0;0.0
000000179;Statistics Finland;https://www.statista.com/topics/3892/finland/;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;0.0;0.0
000000180;Statistics Finland;https://WikiMili.com/en/Statistics_Finland;7.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;http://www.stat.fi;1;2.0;1.8599999999999999
000000180;Statistics Finland;https://stat.fi/index_en;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;http://www.stat.fi;1;2.0;2.0
000000180;Statistics Finland;https://stat.fi/til/index_en.html;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;http://www.stat.fi;1;2.0;1.98
000000180;Statistics Finland;https://take-profit.org/statistics/countries/finland/;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;http://www.stat.fi;1;0.0;0.0
000000180;Statistics Finland;https://www.statista.com/topics/3892/finland/;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;http://www.stat.fi;1;0.0;0.0
000000182;National Institute of Statistics and Economic Studies;https://dictionary.reverso.net/english-french/national+institute+of+statistics+and+economic+studies;9.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.insee.fr;1;1.0;0.91
000000182;National Institute of Statistics and Economic Studies;https://insse.ro/cms/en;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;https://www.insee.fr;1;0.0;0.0
000000182;National Institute of Statistics and Economic Studies;https://knoema.com/atlas/sources/INSEE;3.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.insee.fr;1;2.0;1.94
000000182;National Institute of Statistics and Economic Studies;https://www.gouvernement.fr/en/statistics;2.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.insee.fr;1;2.0;1.96
000000182;National Institute of Statistics and Economic Studies;https://www.insee.fr/en/accueil;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;https://www.insee.fr;1;2.0;2.0
000000182;National Institute of Statistics and Economic Studies;https://www.university-directory.eu/France/National-Institute-of-Statistics-and-Economic-Studies.html;4.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.insee.fr;1;2.0;1.92
000000183;National Institute of Statistics and Economic Studies;https://dictionary.reverso.net/english-french/national+institute+of+statistics+and+economic+studies;9.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;;0;1.0;0.91
000000183;National Institute of Statistics and Economic Studies;https://insse.ro/cms/en;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;0.0;0.0
000000183;National Institute of Statistics and Economic Studies;https://knoema.com/atlas/sources/INSEE;3.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;;0;2.0;1.94
000000183;National Institute of Statistics and Economic Studies;https://www.gouvernement.fr/en/statistics;2.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;;0;2.0;1.96
000000183;National Institute of Statistics and Economic Studies;https://www.insee.fr/en/accueil;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;;0;1.0;1.0
000000183;National Institute of Statistics and Economic Studies;https://www.university-directory.eu/France/National-Institute-of-Statistics-and-Economic-Studies.html;4.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;;0;2.0;1.92
000000184;Croatian Bureau of Statistics;https://hr.n1info.com/tag75968/Croatian-Bureau-of-Statistics/1;8.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;https://www.dzs.hr;1;1.0;0.92
000000184;Croatian Bureau of Statistics;https://tradingeconomics.com/croatia/wages;9.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.dzs.hr;1;1.0;0.91
000000184;Croatian Bureau of Statistics;https://wn.com/Central_Bureau_Of_Statistics_(Croatia);6.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.dzs.hr;1;2.0;1.88
000000184;Croatian Bureau of Statistics;https://www.wikiwand.com/en/Croatian_Bureau_of_Statistics;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.dzs.hr;1;1.0;0.97
000000185;Croatian Bureau of Statistics;https://hr.n1info.com/tag75968/Croatian-Bureau-of-Statistics/1;8.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;https://www.dzs.hr;1;1.0;0.92
000000185;Croatian Bureau of Statistics;https://tradingeconomics.com/croatia/wages;9.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.dzs.hr;1;1.0;0.91
000000185;Croatian Bureau of Statistics;https://wn.com/Central_Bureau_Of_Statistics_(Croatia);6.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.dzs.hr;1;2.0;1.88
000000185;Croatian Bureau of Statistics;https://www.wikiwand.com/en/Croatian_Bureau_of_Statistics;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.dzs.hr;1;1.0;0.97
000000186;Croatian Bureau of Statistics;https://hr.n1info.com/tag75968/Croatian-Bureau-of-Statistics/1;8.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;https://www.dzs.hr;1;1.0;0.92
000000186;Croatian Bureau of Statistics;https://tradingeconomics.com/croatia/wages;9.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.dzs.hr;1;1.0;0.91
000000186;Croatian Bureau of Statistics;https://wn.com/Central_Bureau_Of_Statistics_(Croatia);6.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.dzs.hr;1;2.0;1.88
000000186;Croatian Bureau of Statistics;https://www.wikiwand.com/en/Croatian_Bureau_of_Statistics;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.dzs.hr;1;1.0;0.97
000000187;Croatian Bureau of Statistics;https://hr.n1info.com/tag75968/Croatian-Bureau-of-Statistics/1;8.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;;0;1.0;0.92
000000187;Croatian Bureau of Statistics;https://tradingeconomics.com/croatia/wages;9.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;;0;1.0;0.91
000000187;Croatian Bureau of Statistics;https://wn.com/Central_Bureau_Of_Statistics_(Croatia);6.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;;0;2.0;1.88
000000187;Croatian Bureau of Statistics;https://www.wikiwand.com/en/Croatian_Bureau_of_Statistics;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;;0;1.0;0.97
000000188;Croatian Bureau of Statistics;https://hr.n1info.com/tag75968/Croatian-Bureau-of-Statistics/1;8.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;https://www.dzs.hr;1;1.0;0.92
000000188;Croatian Bureau of Statistics;https://tradingeconomics.com/croatia/wages;9.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.dzs.hr;1;1.0;0.91
000000188;Croatian Bureau of Statistics;https://wn.com/Central_Bureau_Of_Statistics_(Croatia);6.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.dzs.hr;1;2.0;1.88
000000188;Croatian Bureau of Statistics;https://www.wikiwand.com/en/Croatian_Bureau_of_Statistics;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.dzs.hr;1;1.0;0.97
000000189;Croatian Bureau of Statistics;https://hr.n1info.com/tag75968/Croatian-Bureau-of-Statistics/1;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;https://www.dzs.hr;1;0.0;0.0
000000189;Croatian Bureau of Statistics;https://tradingeconomics.com/croatia/wages;9.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.dzs.hr;1;1.0;0.91
000000189;Croatian Bureau of Statistics;https://wn.com/Central_Bureau_Of_Statistics_(Croatia);6.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.dzs.hr;1;1.0;0.94
000000189;Croatian Bureau of Statistics;https://www.wikiwand.com/en/Croatian_Bureau_of_Statistics;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.dzs.hr;1;1.0;0.97
000000191;Statistical Office;https://slovak.statistics.sk/wps/portal/ext/home/!ut/p/z0/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziA809LZycDB0NLPyCXA08QxwD3IO8TAwNTEz1g1Pz9AuyHRUBtph-Sw!!/;5.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;http://www.monstat.org;1;1.0;0.95
000000191;Statistical Office;https://www.cso.ie/;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;http://www.monstat.org;1;1.0;0.9299999999999999
000000191;Statistical Office;https://www.destatis.de/EN/Home/_node.html;4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;http://www.monstat.org;1;1.0;0.96
000000191;Statistical Office;https://www.gov.uk/government/organisations/office-for-national-statistics;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;http://www.monstat.org;1;0.0;0.0
000000191;Statistical Office;https://www.ons.gov.uk/;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;http://www.monstat.org;1;1.0;1.0
000000192;Statistical Office;https://slovak.statistics.sk/wps/portal/ext/home/!ut/p/z0/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziA809LZycDB0NLPyCXA08QxwD3IO8TAwNTEz1g1Pz9AuyHRUBtph-Sw!!/;5.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;http://www.monstat.org;1;1.0;0.95
000000192;Statistical Office;https://www.cso.ie/;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;http://www.monstat.org;1;1.0;0.9299999999999999
000000192;Statistical Office;https://www.destatis.de/EN/Home/_node.html;4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;http://www.monstat.org;1;1.0;0.96
000000192;Statistical Office;https://www.gov.uk/government/organisations/office-for-national-statistics;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;http://www.monstat.org;1;0.0;0.0
000000192;Statistical Office;https://www.ons.gov.uk/;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;http://www.monstat.org;1;1.0;1.0
000000193;Statistical office of Montenegro - MONSTAT;https://montenegro.travel/en/objects/statistical-office-of-montenegro-monstat;5.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;http://www.monstat.org;1;2.0;1.9
000000193;Statistical office of Montenegro - MONSTAT;https://www.loc.gov/item/lcwaN0014056/;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;http://www.monstat.org;1;0.0;0.0
000000193;Statistical office of Montenegro - MONSTAT;https://www.monstat.org/eng/;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;http://www.monstat.org;1;3.0;3.0
000000193;Statistical office of Montenegro - MONSTAT;https://www.monstat.org/eng/pxweb.php;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;http://www.monstat.org;1;1.0;0.97
000000194;Statistical office of Montenegro - MONSTAT;https://montenegro.travel/en/objects/statistical-office-of-montenegro-monstat;5.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;http://www.monstat.org;1;1.0;0.95
000000194;Statistical office of Montenegro - MONSTAT;https://www.loc.gov/item/lcwaN0014056/;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;http://www.monstat.org;1;0.0;0.0
000000194;Statistical office of Montenegro - MONSTAT;https://www.monstat.org/eng/;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;http://www.monstat.org;1;3.0;3.0
000000194;Statistical office of Montenegro - MONSTAT;https://www.monstat.org/eng/pxweb.php;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;http://www.monstat.org;1;1.0;0.97
000000195;Statistical Office;https://slovak.statistics.sk/wps/portal/ext/home/!ut/p/z0/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziA809LZycDB0NLPyCXA08QxwD3IO8TAwNTEz1g1Pz9AuyHRUBtph-Sw!!/;5.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;;0;1.0;0.95
000000195;Statistical Office;https://www.cso.ie/;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;0;1.0;0.9299999999999999
000000195;Statistical Office;https://www.destatis.de/EN/Home/_node.html;4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;;0;1.0;0.96
000000195;Statistical Office;https://www.gov.uk/government/organisations/office-for-national-statistics;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;0.0;0.0
000000195;Statistical Office;https://www.ons.gov.uk/;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;0;1.0;1.0
000000196;Statistical office of Montenegro - MONSTAT;https://montenegro.travel/en/objects/statistical-office-of-montenegro-monstat;5.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;;0;1.0;0.95
000000196;Statistical office of Montenegro - MONSTAT;https://www.loc.gov/item/lcwaN0014056/;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;0.0;0.0
000000196;Statistical office of Montenegro - MONSTAT;https://www.monstat.org/eng/;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;;0;2.0;2.0
000000196;Statistical office of Montenegro - MONSTAT;https://www.monstat.org/eng/pxweb.php;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;0.0;0.0
000000197;Czech Statistical Office;https://edirc.repec.org/data/stagvcz.html;5.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.czso.cz;1;2.0;1.9
000000197;Czech Statistical Office;https://m.wikidata.org/wiki/Q3504917;6.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.czso.cz;1;1.0;0.94
000000197;Czech Statistical Office;https://marketplace.officialstatistics.org/partner/czech_statistical_office;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;https://www.czso.cz;1;0.0;0.0
000000197;Czech Statistical Office;https://volby.cz/index_en.htm;3.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.czso.cz;1;2.0;1.94
000000197;Czech Statistical Office;https://www.czso.cz/csu/czso/home;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;https://www.czso.cz;1;6.0;6.0
000000198;Czech Statistical Office;https://edirc.repec.org/data/stagvcz.html;5.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;;0;2.0;1.9
000000198;Czech Statistical Office;https://m.wikidata.org/wiki/Q3504917;6.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;;0;1.0;0.94
000000198;Czech Statistical Office;https://marketplace.officialstatistics.org/partner/czech_statistical_office;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;0.0;0.0
000000198;Czech Statistical Office;https://volby.cz/index_en.htm;3.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;;0;2.0;1.94
000000198;Czech Statistical Office;https://www.czso.cz/csu/czso/home;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;;0;2.0;2.0
000000199;Czech Statistical Office;https://edirc.repec.org/data/stagvcz.html;5.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.czso.cz;1;2.0;1.9
000000199;Czech Statistical Office;https://m.wikidata.org/wiki/Q3504917;6.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.czso.cz;1;1.0;0.94
000000199;Czech Statistical Office;https://marketplace.officialstatistics.org/partner/czech_statistical_office;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;https://www.czso.cz;1;0.0;0.0
000000199;Czech Statistical Office;https://volby.cz/index_en.htm;3.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.czso.cz;1;2.0;1.94
000000199;Czech Statistical Office;https://www.czso.cz/csu/czso/home;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;https://www.czso.cz;1;4.0;4.0
000000200;Czech Statistical Office;https://edirc.repec.org/data/stagvcz.html;5.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.czso.cz;1;1.0;0.95
000000200;Czech Statistical Office;https://m.wikidata.org/wiki/Q3504917;6.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.czso.cz;1;1.0;0.94
000000200;Czech Statistical Office;https://marketplace.officialstatistics.org/partner/czech_statistical_office;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;https://www.czso.cz;1;0.0;0.0
000000200;Czech Statistical Office;https://volby.cz/index_en.htm;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.czso.cz;1;1.0;0.97
000000200;Czech Statistical Office;https://www.czso.cz/csu/czso/home;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;https://www.czso.cz;1;3.0;3.0
000000201;Federal Statistical Office;https://knoema.com/atlas/sources/DESTATIS;6.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.bfs.admin.ch;1;1.0;0.94
000000201;Federal Statistical Office;https://wn.com/Federal_Statistical_Office_Of_Germany;7.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.bfs.admin.ch;1;2.0;1.8599999999999999
000000201;Federal Statistical Office;https://www.bfs.admin.ch/bfs/en/home.html;2.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;https://www.bfs.admin.ch;1;5.0;4.9
000000201;Federal Statistical Office;https://www.destatis.de/EN/Home/_node.html;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.bfs.admin.ch;1;1.0;1.0
000000201;Federal Statistical Office;https://ycharts.com/indicators/sources/federal_statistical_office_of_germany;9.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.bfs.admin.ch;1;1.0;0.91
000000202;Federal Statistical Office;https://knoema.com/atlas/sources/DESTATIS;6.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;;0;1.0;0.94
000000202;Federal Statistical Office;https://wn.com/Federal_Statistical_Office_Of_Germany;7.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;;0;2.0;1.8599999999999999
000000202;Federal Statistical Office;https://www.bfs.admin.ch/bfs/en/home.html;2.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;;0;4.0;3.92
000000202;Federal Statistical Office;https://www.destatis.de/EN/Home/_node.html;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;;0;1.0;1.0
000000202;Federal Statistical Office;https://ycharts.com/indicators/sources/federal_statistical_office_of_germany;9.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;;0;1.0;0.91
000000203;Federal Statistical Office;https://knoema.com/atlas/sources/DESTATIS;6.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.bfs.admin.ch;1;1.0;0.94
000000203;Federal Statistical Office;https://wn.com/Federal_Statistical_Office_Of_Germany;7.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.bfs.admin.ch;1;1.0;0.9299999999999999
000000203;Federal Statistical Office;https://www.bfs.admin.ch/bfs/en/home.html;2.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;https://www.bfs.admin.ch;1;3.0;2.94
000000203;Federal Statistical Office;https://www.destatis.de/EN/Home/_node.html;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.bfs.admin.ch;1;1.0;1.0
000000203;Federal Statistical Office;https://ycharts.com/indicators/sources/federal_statistical_office_of_germany;9.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.bfs.admin.ch;1;1.0;0.91
000000205;Statistics Sweden;https://www.socialstyrelsen.se/en/statistics-and-data/statistics/;9.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;https://www.scb.se;1;1.0;0.91
000000205;Statistics Sweden;https://www.statista.com/topics/2406/sweden/;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;https://www.scb.se;1;1.0;0.98
000000206;Statistics Sweden;https://www.socialstyrelsen.se/en/statistics-and-data/statistics/;9.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;https://www.scb.se;1;1.0;0.91
000000206;Statistics Sweden;https://www.statista.com/topics/2406/sweden/;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;https://www.scb.se;1;0.0;0.0
000000207;Statistics Sweden;https://www.socialstyrelsen.se/en/statistics-and-data/statistics/;9.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;;0;1.0;0.91
000000207;Statistics Sweden;https://www.statista.com/topics/2406/sweden/;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;;0;1.0;0.98
000000208;Statistics Sweden;https://www.socialstyrelsen.se/en/statistics-and-data/statistics/;9.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;;0;1.0;0.91
000000208;Statistics Sweden;https://www.statista.com/topics/2406/sweden/;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;0.0;0.0
000000209;Statistics Sweden;https://www.socialstyrelsen.se/en/statistics-and-data/statistics/;9.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;https://www.scb.se;1;1.0;0.91
000000209;Statistics Sweden;https://www.statista.com/topics/2406/sweden/;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;https://www.scb.se;1;1.0;0.98
000000210;Statistics Sweden;https://www.socialstyrelsen.se/en/statistics-and-data/statistics/;9.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;https://www.scb.se;1;1.0;0.91
000000210;Statistics Sweden;https://www.statista.com/topics/2406/sweden/;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;https://www.scb.se;1;0.0;0.0
000000211;Statistics Sweden;https://www.socialstyrelsen.se/en/statistics-and-data/statistics/;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;https://www.scb.se;1;0.0;0.0
000000211;Statistics Sweden;https://www.statista.com/topics/2406/sweden/;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;https://www.scb.se;1;0.0;0.0
000695146;National Statistical Institute;https://statinja.gov.jm/;8.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;https://www.nsi.bg;1;2.0;1.84
000695146;National Statistical Institute;https://www.ine.es/en/index.htm;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;https://www.nsi.bg;1;0.0;0.0
000695146;National Statistical Institute;https://www.niss.org/;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;https://www.nsi.bg;1;1.0;0.99
000695146;National Statistical Institute;https://www.nsi.bg/en;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;https://www.nsi.bg;1;6.0;6.0
000695146;National Statistical Institute;https://www.nsi.bg/en/content/11223/statistical-data;4.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;https://www.nsi.bg;1;5.0;4.8
000695146;National Statistical Institute;https://www.nsi.bg/en/content/18255/публикация/statistical-yearbook-2019;3.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;https://www.nsi.bg;1;5.0;4.85
000695146;National Statistical Institute;https://www.usa.gov/statistics;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;https://www.nsi.bg;1;0.0;0.0
